C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_12_515.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_12_515.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_12_515.jpg, 0.2706897, 1, 0, 30.18566
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_12_622.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_12_622.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_12_622.jpg, 0, 1, 0, 30.18819
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_12_732.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_12_732.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_12_732.jpg, 0, 1, 0, 30.19002
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_12_834.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_12_834.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_12_834.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_12_938.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_12_938.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_12_938.jpg, 0, 1, 0, 30.19064
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_050.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_050.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_050.jpg, 0, 1, 0, 30.19037
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_152.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_152.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_152.jpg, 0, 1, 0, 30.18893
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_259.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_259.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_259.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_363.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_363.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_363.jpg, 0, 1, 0, 30.19023
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_465.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_465.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_465.jpg, 0, 1, 0, 30.19025
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_572.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_572.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_572.jpg, 0, 1, 0, 30.19021
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_679.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_679.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_679.jpg, 0, 1, 0, 30.1908
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_784.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_784.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_784.jpg, 0, 1, 0, 30.19053
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_891.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_891.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_891.jpg, 0, 1, 0, 30.18977
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_13_996.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_13_996.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_13_996.jpg, 0.1381473, 1, 0, 30.18509
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_104.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_104.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_104.jpg, 0.2443941, 1, 0, 30.17957
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_208.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_208.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_208.jpg, 0, 1, 0, 30.18848
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_310.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_310.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_310.jpg, 0, 1, 0, 30.19004
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_411.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_411.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_411.jpg, 0, 1, 0, 30.19046
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_512.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_512.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_512.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_616.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_616.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_616.jpg, 0.2118525, 1, 0, 30.17882
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_717.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_717.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_717.jpg, 0.1335348, 1, 0, 30.19022
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_824.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_824.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_824.jpg, 0, 1, 0, 30.18963
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_14_932.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_14_932.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_14_932.jpg, 0, 1, 0, 30.1902
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_039.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_039.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_039.jpg, 0, 1, 0, 30.19032
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_145.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_145.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_145.jpg, 0.3171756, 1, 0, 30.16729
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_253.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_253.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_253.jpg, 0.3812115, 1, 0, 30.17355
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_354.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_354.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_354.jpg, 0.07750951, 1, 0, 30.19127
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_462.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_462.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_462.jpg, 0, 1, 0, 30.18963
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_565.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_565.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_565.jpg, 0, 1, 0, 30.19019
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_673.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_673.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_673.jpg, 0, 1, 0, 30.19024
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_773.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_773.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_773.jpg, 0.273138, 1, 0, 30.17277
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_888.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_888.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_888.jpg, 0.1288842, 1, 0, 30.19193
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_15_990.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_15_990.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_15_990.jpg, 0, 1, 0, 30.18937
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_092.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_092.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_092.jpg, 0, 1, 0, 30.19024
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_200.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_200.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_200.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_300.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_300.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_300.jpg, 0.1767852, 1, 0, 30.18225
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_401.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_401.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_401.jpg, 0.4182597, 1, 0, 30.15512
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_506.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_506.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_506.jpg, 0.1334349, 1, 0, 30.19213
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_616.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_616.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_616.jpg, 0, 1, 0, 30.18894
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_722.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_722.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_722.jpg, 0, 1, 0, 30.19023
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_832.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_832.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_832.jpg, 0, 1, 0, 30.1901
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_16_939.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_16_939.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_16_939.jpg, 0, 1, 0, 30.19011
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_040.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_040.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_040.jpg, 0.0311172, 1, 0, 30.18771
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_147.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_147.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_147.jpg, 0.2645676, 1, 0, 30.17346
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_250.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_250.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_250.jpg, 0, 1, 0, 30.18857
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_353.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_353.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_353.jpg, 0, 1, 0, 30.19061
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_457.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_457.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_457.jpg, 0, 1, 0, 30.19045
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_561.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_561.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_561.jpg, 0, 1, 0, 30.19044
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_670.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_670.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_670.jpg, 0.326367, 1, 0, 30.16424
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_781.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_781.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_781.jpg, 0.2286741, 1, 0, 30.18915
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_881.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_881.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_881.jpg, 0, 1, 0, 30.18714
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_17_985.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_17_985.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_17_985.jpg, 0, 1, 0, 30.19053
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_086.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_086.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_086.jpg, 0, 1, 0, 30.19019
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_189.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_189.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_189.jpg, 0, 1, 0, 30.1902
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_296.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_296.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_296.jpg, 0.1715001, 1, 0, 30.1823
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_406.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_406.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_406.jpg, 0.5015199, 1, 0, 30.14025
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_507.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_507.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_507.jpg, 0.1977018, 1, 0, 30.19219
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_614.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_614.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_614.jpg, 0, 1, 0, 30.18728
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_729.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_729.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_729.jpg, 0, 1, 0, 30.19016
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_835.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_835.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_835.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_18_937.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_18_937.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_18_937.jpg, 0.0277617, 1, 0, 30.19011
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_042.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_042.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_042.jpg, 0.340701, 1, 0, 30.16334
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_145.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_145.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_145.jpg, 0.291492, 1, 0, 30.18648
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_245.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_245.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_245.jpg, 0, 1, 0, 30.18725
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_350.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_350.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_350.jpg, 0, 1, 0, 30.18925
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_459.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_459.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_459.jpg, 0, 1, 0, 30.1903
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_567.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_567.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_567.jpg, 0, 1, 0, 30.19018
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_670.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_670.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_670.jpg, 0.0968928, 1, 0, 30.18779
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_779.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_779.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_779.jpg, 0.3246051, 1, 0, 30.16827
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_884.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_884.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_884.jpg, 0.006711271, 1, 0, 30.18873
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_19_988.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_19_988.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_19_988.jpg, 0, 1, 0, 30.19
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_091.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_091.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_091.jpg, 0, 1, 0, 30.19014
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_194.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_194.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_194.jpg, 0, 1, 0, 30.191
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_295.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_295.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_295.jpg, 0, 1, 0, 30.19018
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_399.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_399.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_399.jpg, 0, 1, 0, 30.19019
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_508.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_508.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_508.jpg, 0, 1, 0, 30.19016
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_618.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_618.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_618.jpg, 0, 1, 0, 30.19022
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_725.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_725.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_725.jpg, 0, 1, 0, 30.19017
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_831.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_831.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_831.jpg, 0, 1, 0, 30.19072
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_20_935.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_20_935.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_20_935.jpg, 0.2992515, 1, 0, 30.1687
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_21_040.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_21_040.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_21_040.jpg, 0.04360171, 1, 0, 30.19121
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_21_147.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_21_147.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_21_147.jpg, 0, 1, 0, 30.19004
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_42_21_254.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_42_21_254.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_42_21_254.jpg, 0, 1, 0, 30.19026
